dataset,graph_type,minmaxscaler,nn,normalization,nnk,kalofolias,self_loop,ami,ari,nmi
ESC-50,Covariance,False,200,None,True,False,False,61.588745414902846,40.15386470526754,67.94465263560345
ESC-50,Covariance,False,200,None,False,False,True,60.723340406744995,39.966790426319626,67.35653958879018
ESC-50,Covariance,False,200,None,False,False,False,60.723340406744995,39.966790426319626,67.35653958879018
ESC-50,Covariance,False,200,BothSides,True,False,True,61.65514561599784,39.59189495460965,68.03708479276288
ESC-50,Covariance,False,200,BothSides,True,False,False,61.11829065418733,38.47831179736214,67.56164537256207
ESC-50,Covariance,False,200,BothSides,False,False,True,60.38067300390373,39.54898023847536,67.1017160460768
ESC-50,Covariance,False,200,BothSides,False,False,False,61.42134183220197,40.94460344958054,67.89684279969035
ESC-50,Covariance,False,10,None,True,False,True,44.666732015641195,14.467745987927,52.441106913111334
ESC-50,Covariance,False,10,None,True,False,False,44.7330485809032,14.525856212156151,52.499227391991965
ESC-50,Covariance,False,10,None,False,False,True,62.137200760530554,41.216405416568485,68.5335691586891
ESC-50,Covariance,False,10,None,False,False,False,62.137200760530554,41.216405416568485,68.5335691586891
ESC-50,Covariance,False,10,BothSides,True,False,True,44.94906544109245,13.919201474924236,52.729910395801824
ESC-50,Covariance,False,10,BothSides,True,False,False,43.79529736377987,13.418000694912987,51.68781174233181
ESC-50,Covariance,False,10,BothSides,False,False,True,63.55547195981244,43.29970970857735,69.76765589735064
ESC-50,Covariance,False,10,BothSides,False,False,False,63.91678837745541,43.67278933801748,70.00682780130596
ESC-50,Covariance,False,100,None,True,False,True,62.38373107809401,40.492871574788445,68.5987783052558
ESC-50,Covariance,False,100,None,True,False,False,62.38373107809401,40.492871574788445,68.5987783052558
ESC-50,Covariance,False,100,None,False,False,True,62.0838350158564,42.67222575937636,68.536334557686
ESC-50,Covariance,False,100,None,False,False,False,62.0838350158564,42.67222575937636,68.536334557686
ESC-50,Covariance,False,100,BothSides,True,False,True,61.491439022785435,39.04311368121236,67.64967962945718
ESC-50,Covariance,False,100,BothSides,True,False,False,60.290936051979536,37.686756802596975,66.43684834385594
ESC-50,Covariance,False,100,BothSides,False,False,True,62.09055714159737,42.4837210062886,68.58367648072743
ESC-50,Covariance,False,100,BothSides,False,False,False,62.45296932083891,43.55558486028882,68.84888162750289
ESC-50,Covariance,False,1000,None,True,False,True,59.30989921059893,35.96463519890983,66.14960108570112
ESC-50,Covariance,False,1000,None,True,False,False,59.30989921059893,35.96463519890983,66.14960108570112
ESC-50,Covariance,False,1000,None,False,False,True,57.578296711680345,33.82890141134748,64.73039423880927
ESC-50,Covariance,False,1000,None,False,False,False,57.578296711680345,33.82890141134748,64.73039423880927
ESC-50,Covariance,False,1000,BothSides,True,False,True,57.52214350009409,34.80713346978778,64.65164798080193
ESC-50,Covariance,False,1000,BothSides,True,False,False,59.80884306696724,37.283002795287025,66.53948290209237
ESC-50,Covariance,False,1000,BothSides,False,False,True,60.49122478621172,37.70171273973691,67.14510616977061
ESC-50,Covariance,False,1000,BothSides,False,False,False,59.099665087201444,35.66284733533624,65.91541535128856
ESC-50,Covariance,False,0,None,False,False,True,0.0,0.0,0.0
ESC-50,Covariance,False,0,None,False,False,False,0.0,0.0,0.0
ESC-50,Covariance,False,0,BothSides,False,False,True,0.0,0.0,0.0
ESC-50,Covariance,False,0,BothSides,False,False,False,0.0,0.0,0.0
ESC-50,Cosine,True,5,None,True,False,True,49.75148072398098,23.87036204410859,57.276324706042594
ESC-50,Cosine,True,5,None,True,False,False,50.175401698218444,23.93117723551236,57.595984065906634
ESC-50,Cosine,True,5,None,False,False,True,64.0184766808647,41.08562930717602,69.94568137187945
ESC-50,Cosine,True,5,None,False,False,False,64.0184766808647,41.08562930717602,69.94568137187945
ESC-50,Cosine,True,5,BothSides,True,False,True,50.6475144206475,24.262064749561056,57.97493570708235
ESC-50,Cosine,True,5,BothSides,True,False,False,50.79678749428389,25.179632040447398,58.33594399830506
ESC-50,Cosine,True,5,BothSides,False,False,True,64.09930878707573,41.13037871541336,70.00552924584848
ESC-50,Cosine,True,5,BothSides,False,False,False,64.5590968629494,41.67074820819763,70.3570227969368
ESC-50,Cosine,True,50,None,True,False,True,63.26203212744975,42.33013866116217,69.38983444468357
ESC-50,Cosine,True,50,None,True,False,False,63.26203212744975,42.33013866116217,69.38983444468357
ESC-50,Cosine,True,50,None,False,False,True,62.61645108337957,43.74537576180609,69.0299282342502
ESC-50,Cosine,True,50,None,False,False,False,62.61645108337957,43.74537576180609,69.0299282342502
ESC-50,Cosine,True,50,BothSides,True,False,True,62.033472881456255,40.71338354133385,68.24349798949204
ESC-50,Cosine,True,50,BothSides,True,False,False,61.537202336539195,40.317468131966336,67.81743490068881
ESC-50,Cosine,True,50,BothSides,False,False,True,61.60353708128328,42.69751872105989,68.24128846111711
ESC-50,Cosine,True,50,BothSides,False,False,False,61.294778071141366,41.68835475356168,67.98478997497952
ESC-50,Cosine,True,500,None,True,False,True,55.71899179607325,29.62837169656658,62.951553186432186
ESC-50,Cosine,True,500,None,True,False,False,55.71899179607325,29.62837169656658,62.951553186432186
ESC-50,Cosine,True,500,None,False,False,True,53.96852559540296,33.12964657615183,61.756821255698426
ESC-50,Cosine,True,500,None,False,False,False,53.96852559540296,33.12964657615183,61.756821255698426
ESC-50,Cosine,True,500,BothSides,True,False,True,56.0318366680651,30.039519948595817,63.17155135056183
ESC-50,Cosine,True,500,BothSides,True,False,False,55.88152671300002,30.45998894566025,63.03719787398505
ESC-50,Cosine,True,500,BothSides,False,False,True,52.50409535872266,31.259052673611592,60.48886153102509
ESC-50,Cosine,True,500,BothSides,False,False,False,51.950446141853824,30.665843617929777,60.078964663737054
ESC-50,Cosine,True,40,None,True,False,True,63.48163740407543,42.9841182405549,69.56204764389766
ESC-50,Cosine,True,40,None,True,False,False,63.48163740407543,42.9841182405549,69.56204764389766
ESC-50,Cosine,True,40,None,False,False,True,62.19098657427008,43.370550083550526,68.71526794068333
ESC-50,Cosine,True,40,None,False,False,False,62.19098657427008,43.370550083550526,68.71526794068333
ESC-50,Cosine,True,40,BothSides,True,False,True,63.07122957555479,42.0142389776186,69.11759501193588
ESC-50,Cosine,True,40,BothSides,True,False,False,63.4350634433834,42.13083965288224,69.42435817064175
ESC-50,Cosine,True,40,BothSides,False,False,True,63.648598143137406,45.1865955935299,69.92798130817994
ESC-50,Cosine,True,40,BothSides,False,False,False,63.23148914373531,44.866261414807106,69.59197908929313
ESC-50,Cosine,True,30,None,True,False,True,65.26799009376194,43.80028793812542,70.69111444414575
ESC-50,Cosine,True,30,None,True,False,False,65.26799009376194,43.80028793812542,70.69111444414575
ESC-50,Cosine,True,30,None,False,False,True,63.88978757777054,45.1472425367364,70.13079384067797
ESC-50,Cosine,True,30,None,False,False,False,63.88978757777054,45.1472425367364,70.13079384067797
ESC-50,Cosine,True,30,BothSides,True,False,True,64.40805919491854,42.41386068235056,70.13694204000008
ESC-50,Cosine,True,30,BothSides,True,False,False,63.98423743042155,41.023004159934345,69.67677901497352
ESC-50,Cosine,True,30,BothSides,False,False,True,63.70834065901266,44.81912516921023,69.97868106678156
ESC-50,Cosine,True,30,BothSides,False,False,False,63.736082102473546,44.4347769588054,69.98889528386692
ESC-50,Cosine,True,20,None,True,False,True,64.3448779732734,43.28954083967597,70.09190591791823
ESC-50,Cosine,True,20,None,True,False,False,64.3448779732734,43.28954083967597,70.09190591791823
ESC-50,Cosine,True,20,None,False,False,True,63.10074457320029,43.37256827262942,69.46442481638348
ESC-50,Cosine,True,20,None,False,False,False,63.10074457320029,43.37256827262942,69.46442481638348
ESC-50,Cosine,True,20,BothSides,True,False,True,62.84810439523574,40.28309509442437,68.71016652852813
ESC-50,Cosine,True,20,BothSides,True,False,False,62.71045448984357,40.6417999331492,68.55957693913228
ESC-50,Cosine,True,20,BothSides,False,False,True,64.47256475315038,44.56929680402662,70.5860038181827
ESC-50,Cosine,True,20,BothSides,False,False,False,64.33367476988133,44.476243584307376,70.39166970914779
ESC-50,Cosine,True,200,None,True,False,True,59.474950889269984,34.9911680810409,66.22263909072645
ESC-50,Cosine,True,200,None,True,False,False,59.474950889269984,34.9911680810409,66.22263909072645
ESC-50,Cosine,True,200,None,False,False,True,58.62213513640961,36.44950570676278,65.57273486218173
ESC-50,Cosine,True,200,None,False,False,False,58.62213513640961,36.44950570676278,65.57273486218173
ESC-50,Cosine,True,200,BothSides,True,False,True,57.95760564326026,34.66104432074098,64.91967141937097
ESC-50,Cosine,True,200,BothSides,True,False,False,58.186781307422876,34.78769811189375,65.19954045853159
ESC-50,Cosine,True,200,BothSides,False,False,True,59.21443637368249,38.79729279888405,66.0461528553963
ESC-50,Cosine,True,200,BothSides,False,False,False,59.33254375854452,37.838108212932134,66.15959296390493
ESC-50,Cosine,True,10,None,True,False,True,61.10003908027125,37.763799550222586,67.16913298174498
ESC-50,Cosine,True,10,None,True,False,False,61.10003908027125,37.763799550222586,67.16913298174498
ESC-50,Cosine,True,10,None,False,False,True,64.72811379137721,43.53701623083049,70.76091518738585
ESC-50,Cosine,True,10,None,False,False,False,64.72811379137721,43.53701623083049,70.76091518738585
ESC-50,Cosine,True,10,BothSides,True,False,True,60.063218461826274,35.91212462168081,65.98023327567539
ESC-50,Cosine,True,10,BothSides,True,False,False,60.082597207057155,34.91437178230384,65.95384812323748
ESC-50,Cosine,True,10,BothSides,False,False,True,64.93194595272237,43.73864035013222,70.92425971994372
ESC-50,Cosine,True,10,BothSides,False,False,False,65.48568915114572,44.34567838683092,71.32782187016457
ESC-50,Cosine,True,100,None,True,False,True,60.84879186111287,38.89084272818855,67.44617342183328
ESC-50,Cosine,True,100,None,True,False,False,60.84879186111287,38.89084272818855,67.44617342183328
ESC-50,Cosine,True,100,None,False,False,True,61.25655014140864,40.938585672618345,67.83580921042638
ESC-50,Cosine,True,100,None,False,False,False,61.25655014140864,40.938585672618345,67.83580921042638
ESC-50,Cosine,True,100,BothSides,True,False,True,59.92966253466185,37.91480665127752,66.49859883397059
ESC-50,Cosine,True,100,BothSides,True,False,False,59.87049751478143,38.107974438610086,66.46938653486309
ESC-50,Cosine,True,100,BothSides,False,False,True,59.10983352634439,38.526413740455034,66.10106778718998
ESC-50,Cosine,True,100,BothSides,False,False,False,60.39139974103305,39.9587213833902,67.15901727123772
ESC-50,Cosine,True,1000,None,True,False,True,51.1416346598918,28.321076980879567,59.288457924762064
ESC-50,Cosine,True,1000,None,True,False,False,51.1416346598918,28.321076980879567,59.288457924762064
ESC-50,Cosine,True,1000,None,False,False,True,41.08840257693461,20.29138602341969,51.173006248430355
ESC-50,Cosine,True,1000,None,False,False,False,41.08840257693461,20.29138602341969,51.173006248430355
ESC-50,Cosine,True,1000,BothSides,True,False,True,48.3627509672734,25.762359362288244,56.893186607670934
ESC-50,Cosine,True,1000,BothSides,True,False,False,49.042302291646614,26.118582015240154,57.438985626205074
ESC-50,Cosine,True,1000,BothSides,False,False,True,44.366035959093686,25.349962130169214,53.84906802930304
ESC-50,Cosine,True,1000,BothSides,False,False,False,44.14486479545144,24.71850293809099,53.64370755573009
ESC-50,Cosine,True,0,None,False,False,True,56.306167382088056,34.58239935762688,63.647654605607094
ESC-50,Cosine,True,0,None,False,False,False,56.306167382088056,34.58239935762688,63.647654605607094
ESC-50,Cosine,True,0,BothSides,False,False,True,54.082168727102896,32.80833934215671,61.82226952094536
ESC-50,Cosine,True,0,BothSides,False,False,False,53.833375106436065,31.68179785934841,61.58295104156743
ESC-50,Cosine,False,5,None,True,False,True,49.262465653015454,23.82342580137849,57.122436581510414
ESC-50,Cosine,False,5,None,True,False,False,49.282726279024374,21.750119483786246,57.18437917348853
ESC-50,Cosine,False,5,None,False,False,True,64.40783585352992,41.05988850650425,70.27128541487114
ESC-50,Cosine,False,5,None,False,False,False,64.40783585352992,41.05988850650425,70.27128541487114
ESC-50,Cosine,False,5,BothSides,True,False,True,48.20655079807322,22.67479970765432,55.82195233186934
ESC-50,Cosine,False,5,BothSides,True,False,False,49.31194831800323,22.99064283182036,57.19133449056798
ESC-50,Cosine,False,5,BothSides,False,False,True,65.31515534227705,42.623708639540766,71.01090878974364
ESC-50,Cosine,False,5,BothSides,False,False,False,65.9003089815367,43.32819154451261,71.5103815825761
ESC-50,Cosine,False,50,None,True,False,True,63.18067946880196,42.78414349893584,69.29922386508876
ESC-50,Cosine,False,50,None,True,False,False,63.18067946880196,42.78414349893584,69.29922386508876
ESC-50,Cosine,False,50,None,False,False,True,61.712182873567464,43.115832205802874,68.33480786306421
ESC-50,Cosine,False,50,None,False,False,False,61.712182873567464,43.115832205802874,68.33480786306421
ESC-50,Cosine,False,50,BothSides,True,False,True,62.36587664253304,41.3720860357712,68.55152413762006
ESC-50,Cosine,False,50,BothSides,True,False,False,62.53392751564436,40.90572940865593,68.58673154881205
ESC-50,Cosine,False,50,BothSides,False,False,True,62.52654221974824,43.15998244267384,68.99259850486803
ESC-50,Cosine,False,50,BothSides,False,False,False,61.91551234282203,42.70872555489007,68.4805316571139
ESC-50,Cosine,False,500,None,True,False,True,56.561040951906186,31.107225672286493,63.62243665974814
ESC-50,Cosine,False,500,None,True,False,False,56.561040951906186,31.107225672286493,63.62243665974814
ESC-50,Cosine,False,500,None,False,False,True,52.51312944786155,31.939377079942645,60.52652768637764
ESC-50,Cosine,False,500,None,False,False,False,52.51312944786155,31.939377079942645,60.52652768637764
ESC-50,Cosine,False,500,BothSides,True,False,True,55.73827115588653,30.80234160430199,63.016038121826234
ESC-50,Cosine,False,500,BothSides,True,False,False,54.99657559910397,30.364898381301725,62.3051150306028
ESC-50,Cosine,False,500,BothSides,False,False,True,50.89161721428653,30.03848794240085,59.107937431666315
ESC-50,Cosine,False,500,BothSides,False,False,False,50.20469283260921,29.309475765203196,58.552212653102146
ESC-50,Cosine,False,40,None,True,False,True,64.4615788117149,44.33222710877566,70.3924252206363
ESC-50,Cosine,False,40,None,True,False,False,64.4615788117149,44.33222710877566,70.3924252206363
ESC-50,Cosine,False,40,None,False,False,True,63.28970378375926,44.478462201297006,69.61327845345853
ESC-50,Cosine,False,40,None,False,False,False,63.28970378375926,44.478462201297006,69.61327845345853
ESC-50,Cosine,False,40,BothSides,True,False,True,63.55466022755626,42.34738308957636,69.55074322224148
ESC-50,Cosine,False,40,BothSides,True,False,False,63.64504804352056,42.270098481810344,69.61434237969158
ESC-50,Cosine,False,40,BothSides,False,False,True,63.59153059315926,44.654027545601366,69.88590377525601
ESC-50,Cosine,False,40,BothSides,False,False,False,63.75934192896312,44.8968842374524,70.02327377550209
