dataset,graph_type,minmaxscaler,nn,normalization,nnk,kalofolias,self_loop,acc_train,acc_train_std,acc_test,acc_test_std
ESC-50,Covariance,True,30,BothSides,False,False,True,99.19,0.924067097130939,56.833684210526314,1.8611306247053343
ESC-50,Covariance,True,30,BothSides,False,False,False,85.16,3.312763197090912,53.892105263157895,2.0461892829641766
ESC-50,Covariance,True,20,None,True,False,True,100.0,0.0,56.199473684210524,1.7953046639958083
ESC-50,Covariance,True,20,None,True,False,False,44.43,4.259706562663678,30.25947368421053,2.6015684061244966
ESC-50,Covariance,True,20,None,False,False,True,100.0,0.0,57.729473684210525,1.8633514618450577
ESC-50,Covariance,True,20,None,False,False,False,54.12,3.5334968515622034,40.24263157894737,2.0526706474014778
ESC-50,Covariance,True,20,BothSides,True,False,True,99.92,0.2712931993250107,57.39947368421053,1.8796783923655036
ESC-50,Covariance,True,20,BothSides,True,False,False,88.3,2.9342801502242417,54.83631578947368,2.432989964263105
ESC-50,Covariance,True,20,BothSides,False,False,True,99.49,0.6854925236645547,57.44684210526316,1.7980058975866111
ESC-50,Covariance,True,20,BothSides,False,False,False,87.29,3.2289162268476406,55.7721052631579,2.1156199853559894
ESC-50,Covariance,True,200,None,True,False,True,99.74,0.5023942674832188,54.268421052631574,2.056952267695813
ESC-50,Covariance,True,200,None,True,False,False,81.09,3.3973371925671434,44.80947368421052,2.1481136477773504
ESC-50,Covariance,True,200,None,False,False,True,99.39,0.7860661549767933,51.181578947368415,2.111902360183199
ESC-50,Covariance,True,200,None,False,False,False,86.48,3.36,43.14526315789474,2.2189204033116385
ESC-50,Covariance,True,200,BothSides,True,False,True,94.43,2.1691242472481838,51.882105263157904,2.12738534850944
ESC-50,Covariance,True,200,BothSides,True,False,False,75.8,3.9597979746446663,44.820526315789465,2.1776641912011803
ESC-50,Covariance,True,200,BothSides,False,False,True,92.54,2.5314817795117546,48.931578947368415,2.158709730563844
ESC-50,Covariance,True,200,BothSides,False,False,False,71.36,3.9686773615399886,40.136842105263156,2.1235782273169566
ESC-50,Covariance,True,10,None,True,False,True,100.0,0.0,54.814736842105255,1.777490527732085
ESC-50,Covariance,True,10,None,True,False,False,42.79,3.821766607211906,21.12,1.8424071933011925
ESC-50,Covariance,True,10,None,False,False,True,100.0,0.0,57.24157894736842,1.8786612637844862
ESC-50,Covariance,True,10,None,False,False,False,46.91,3.9347045632423283,35.565789473684205,2.6544727841461953
ESC-50,Covariance,True,10,BothSides,True,False,True,99.96,0.19595917942265428,56.008421052631576,1.7937830464491897
ESC-50,Covariance,True,10,BothSides,True,False,False,78.94,4.316989691903376,46.13210526315788,2.4374671813970767
ESC-50,Covariance,True,10,BothSides,False,False,True,99.81,0.4170131892398608,57.383157894736854,1.8511219926247298
ESC-50,Covariance,True,10,BothSides,False,False,False,90.47,2.8123122159532716,57.487894736842115,2.0000118420702053
ESC-50,Covariance,True,100,None,True,False,True,99.89,0.31288975694324034,57.236315789473686,1.9706361727137152
ESC-50,Covariance,True,100,None,True,False,False,68.16,3.5432188755424074,44.444210526315786,2.353041527923586
ESC-50,Covariance,True,100,None,False,False,True,99.82,0.4331281565541543,54.14368421052632,2.095237377384727
ESC-50,Covariance,True,100,None,False,False,False,82.29,3.8582249804800135,45.13421052631579,2.127701151093746
ESC-50,Covariance,True,100,BothSides,True,False,True,98.09,1.470340096712322,55.7,2.110815047844075
ESC-50,Covariance,True,100,BothSides,True,False,False,83.52,3.3629748735308738,52.57894736842106,2.1862704300593276
ESC-50,Covariance,True,100,BothSides,False,False,True,95.96,1.8051038751274122,52.648421052631576,2.0916517879934178
ESC-50,Covariance,True,100,BothSides,False,False,False,76.76,3.9977993946670214,45.60421052631578,2.1805293011654294
ESC-50,Covariance,True,1000,None,True,False,True,94.89,2.5135433157198626,45.88578947368422,2.1019454779427007
ESC-50,Covariance,True,1000,None,True,False,False,69.18,4.55056040504903,34.16,2.1003220963907556
ESC-50,Covariance,True,1000,None,False,False,True,93.54,2.761955828756137,45.349473684210516,2.1130582004404785
ESC-50,Covariance,True,1000,None,False,False,False,66.33,4.847793312425768,33.10421052631579,2.0199007133933
ESC-50,Covariance,True,1000,BothSides,True,False,True,84.12,3.527832195555792,42.99263157894736,2.207868326797695
ESC-50,Covariance,True,1000,BothSides,True,False,False,60.16,4.549109803027401,31.98526315789474,1.9777583213930199
ESC-50,Covariance,True,1000,BothSides,False,False,True,83.78,3.573737539327699,42.80789473684211,2.1792318019286974
ESC-50,Covariance,True,1000,BothSides,False,False,False,58.8,4.649731175025067,31.390526315789472,1.980321191665803
ESC-50,Covariance,True,0,None,False,False,True,99.58,0.6029925372672533,42.07105263157896,2.1463281148816233
ESC-50,Covariance,True,0,None,False,False,False,96.34,2.2370516310536956,36.61684210526315,2.153423866550771
ESC-50,Covariance,True,0,BothSides,False,False,True,2.0,0.0,2.0,0.0
ESC-50,Covariance,True,0,BothSides,False,False,False,2.0,0.0,2.0,0.0
ESC-50,Covariance,False,5,None,True,False,True,99.8,0.39999999999999997,49.76631578947368,2.1088564072170457
ESC-50,Covariance,False,5,None,True,False,False,54.15,4.41899309798058,24.34,2.106873331611814
ESC-50,Covariance,False,5,None,False,False,True,99.45,0.739932429347437,51.42526315789474,2.317256473143806
ESC-50,Covariance,False,5,None,False,False,False,96.34,2.1270637037945055,48.12210526315789,2.4082715264588317
ESC-50,Covariance,False,5,BothSides,True,False,True,99.9,0.3,57.232105263157884,2.1645096941493436
ESC-50,Covariance,False,5,BothSides,True,False,False,59.49,4.767588488953298,28.926315789473684,2.1432235539523323
ESC-50,Covariance,False,5,BothSides,False,False,True,98.64,1.0910545357588683,57.98526315789474,2.015687506009714
ESC-50,Covariance,False,5,BothSides,False,False,False,93.57,2.474893937121346,56.19842105263157,1.9447472401972574
ESC-50,Covariance,False,50,None,True,False,True,95.6,2.0445048300260877,52.41052631578948,2.367859582570318
ESC-50,Covariance,False,50,None,True,False,False,91.04,2.649226302149365,50.950526315789475,2.2423377690169937
ESC-50,Covariance,False,50,None,False,False,True,97.02,2.1953587406162116,44.36947368421053,2.2281749112004303
ESC-50,Covariance,False,50,None,False,False,False,96.22,2.377309403506409,43.69210526315789,2.3306981227975863
ESC-50,Covariance,False,50,BothSides,True,False,True,95.61,2.0243270486756826,58.95473684210527,2.154284785326232
ESC-50,Covariance,False,50,BothSides,True,False,False,89.95,2.916761903207048,57.819473684210536,2.2202948944414014
ESC-50,Covariance,False,50,BothSides,False,False,True,85.18,3.488208709352122,52.11578947368422,1.9078493642517738
ESC-50,Covariance,False,50,BothSides,False,False,False,81.95,3.6121323342314025,51.12000000000001,1.9247056831523621
ESC-50,Covariance,False,500,None,True,False,True,58.82,5.369134008385337,28.652631578947368,2.5168022625563706
ESC-50,Covariance,False,500,None,True,False,False,56.41,5.736017782399214,27.852105263157895,2.023486678471133
ESC-50,Covariance,False,500,None,False,False,True,44.56,5.874214841151114,23.24263157894737,2.7265179258534133
ESC-50,Covariance,False,500,None,False,False,False,41.41,5.916240360228782,22.230526315789476,2.501697816835399
ESC-50,Covariance,False,500,BothSides,True,False,True,67.81,4.440033783655255,36.77684210526316,1.9817605983700648
ESC-50,Covariance,False,500,BothSides,True,False,False,65.96,4.664590014138434,35.90526315789474,1.9737192979337288
ESC-50,Covariance,False,500,BothSides,False,False,True,63.68,4.5008443652274845,33.805263157894736,1.8929011575472625
ESC-50,Covariance,False,500,BothSides,False,False,False,61.53,4.477622136804309,32.86473684210526,1.8261603907798425
ESC-50,Covariance,False,40,None,True,False,True,95.98,2.0638798414636446,53.14421052631578,2.2658322020544754
ESC-50,Covariance,False,40,None,True,False,False,89.56,2.6620293011159735,50.885263157894734,2.328641133598277
ESC-50,Covariance,False,40,None,False,False,True,97.74,1.9627531683836357,46.04526315789472,2.1497151779387864
ESC-50,Covariance,False,40,None,False,False,False,97.15,2.04144556625936,45.13894736842105,2.1223845889683384
ESC-50,Covariance,False,40,BothSides,True,False,True,96.69,1.747541129701959,59.562631578947375,2.2520251889185317
ESC-50,Covariance,False,40,BothSides,True,False,False,90.1,2.72213151776324,57.76000000000001,2.231458785245497
ESC-50,Covariance,False,40,BothSides,False,False,True,86.8,3.277193921634788,53.607894736842105,1.9440138247174366
ESC-50,Covariance,False,40,BothSides,False,False,False,83.35,3.5815499438092444,52.66578947368421,1.9343716366843426
ESC-50,Covariance,False,30,None,True,False,True,96.72,1.8280043763623761,53.20894736842105,2.2828816774994283
ESC-50,Covariance,False,30,None,True,False,False,87.58,3.1565170679088688,50.081578947368406,2.464005420992705
ESC-50,Covariance,False,30,None,False,False,True,98.15,1.532155344604456,47.597368421052636,2.2988058444003716
ESC-50,Covariance,False,30,None,False,False,False,97.21,1.9661892075789655,46.65473684210526,2.266231939192471
ESC-50,Covariance,False,30,BothSides,True,False,True,97.84,1.4472042012100432,59.81421052631578,2.1526052629970382
ESC-50,Covariance,False,30,BothSides,True,False,False,89.82,3.2291794623402397,56.77578947368422,2.202612651619616
ESC-50,Covariance,False,30,BothSides,False,False,True,89.18,3.281402139330076,55.21526315789473,1.9197485840700035
ESC-50,Covariance,False,30,BothSides,False,False,False,85.02,3.4640438796297026,54.230526315789476,1.9708229084035154
ESC-50,Covariance,False,20,None,True,False,True,97.7,1.5588457268119895,52.297368421052646,2.4714365488432937
ESC-50,Covariance,False,20,None,True,False,False,82.42,3.513345983531938,46.737368421052636,2.5345206128264386
ESC-50,Covariance,False,20,None,False,False,True,98.55,1.3143439428094916,49.51,2.2767851052553176
ESC-50,Covariance,False,20,None,False,False,False,97.48,1.780337046741431,48.49736842105263,2.2291990164289155
ESC-50,Covariance,False,20,BothSides,True,False,True,99.06,0.8811356308764278,59.941578947368434,2.1893837911708287
ESC-50,Covariance,False,20,BothSides,True,False,False,86.89,3.1682645091595494,54.02210526315789,2.3969183817001056
ESC-50,Covariance,False,20,BothSides,False,False,True,91.86,2.7857494503275055,56.794736842105266,1.9529011021251028
ESC-50,Covariance,False,20,BothSides,False,False,False,86.96,3.0754511864115157,55.763684210526314,1.9853269928901036
ESC-50,Covariance,False,200,None,True,False,True,87.44,4.215020759142238,39.050000000000004,2.2114957147593324
ESC-50,Covariance,False,200,None,True,False,False,85.15,5.297876933262984,38.195263157894736,2.2853052797398097
ESC-50,Covariance,False,200,None,False,False,True,77.5,6.0950799830683104,34.252105263157894,2.3715335688419095
ESC-50,Covariance,False,200,None,False,False,False,74.46,6.224821282575108,33.381052631578946,2.105896220606979
ESC-50,Covariance,False,200,BothSides,True,False,True,79.36,3.8066258024660105,45.908421052631574,2.096093451216497
ESC-50,Covariance,False,200,BothSides,True,False,False,76.07,3.774268140977797,44.69315789473684,2.168025704889984
ESC-50,Covariance,False,200,BothSides,False,False,True,72.55,4.003436024217197,40.5121052631579,2.1470440286453902
ESC-50,Covariance,False,200,BothSides,False,False,False,70.57,4.052789163033281,39.58105263157895,2.0981844149967324
ESC-50,Covariance,False,10,None,True,False,True,99.33,0.6641535966928133,50.578421052631576,2.295092862290629
ESC-50,Covariance,False,10,None,True,False,False,69.63,3.9208544987030565,36.96894736842105,2.518343726470582
ESC-50,Covariance,False,10,None,False,False,True,98.9,1.1090536506409416,51.51157894736843,2.170528868240879
ESC-50,Covariance,False,10,None,False,False,False,97.35,1.9512816301087854,49.63368421052632,2.2144691653329756
ESC-50,Covariance,False,10,BothSides,True,False,True,99.73,0.5450688029964658,59.040000000000006,2.1629609335353246
ESC-50,Covariance,False,10,BothSides,True,False,False,76.58,3.8397395745024165,43.92105263157895,2.3984586463219126
ESC-50,Covariance,False,10,BothSides,False,False,True,96.31,1.9631352475058865,58.4421052631579,2.011104904346885
ESC-50,Covariance,False,10,BothSides,False,False,False,90.42,2.983890078404364,57.26263157894738,2.0295394043737662
ESC-50,Covariance,False,100,None,True,False,True,93.21,3.0538336562425927,45.83157894736843,2.295255856322641
ESC-50,Covariance,False,100,None,True,False,False,91.53,3.3149811462510614,45.19631578947369,2.3625407118097352
ESC-50,Covariance,False,100,None,False,False,True,91.48,3.8196334902710234,39.50526315789473,2.400265451617206
ESC-50,Covariance,False,100,None,False,False,False,90.32,4.132505293402539,38.97105263157894,2.150028989046337
ESC-50,Covariance,False,100,BothSides,True,False,True,89.04,2.745614685275412,53.50105263157894,2.2517642206197253
ESC-50,Covariance,False,100,BothSides,True,False,False,84.2,3.212475680841802,52.40789473684211,2.2677477936052894
ESC-50,Covariance,False,100,BothSides,False,False,True,79.2,3.7603191353926326,46.384736842105255,2.109583658757433
ESC-50,Covariance,False,100,BothSides,False,False,False,76.62,3.596609514528925,45.40526315789475,2.1756713231486025
ESC-50,Covariance,False,1000,None,True,False,True,26.54,5.107680491181883,16.013684210526314,2.5545312518928998
ESC-50,Covariance,False,1000,None,True,False,False,23.29,5.046374936526219,14.407368421052631,2.6593025974321054
ESC-50,Covariance,False,1000,None,False,False,True,20.73,4.381449531833044,13.554210526315792,2.4633879222326436
ESC-50,Covariance,False,1000,None,False,False,False,18.83,4.277978494569602,12.555263157894737,2.3687996773381537
ESC-50,Covariance,False,1000,BothSides,True,False,True,59.41,4.46339556839857,31.664210526315784,1.915699535193678
ESC-50,Covariance,False,1000,BothSides,True,False,False,57.3,4.488875137492688,30.65894736842105,1.8738982728104814
ESC-50,Covariance,False,1000,BothSides,False,False,True,57.6,4.656178690729126,30.74789473684211,1.9270820305203846
ESC-50,Covariance,False,1000,BothSides,False,False,False,55.2,4.494441010848846,29.76052631578947,1.9067074345576012
ESC-50,Covariance,False,0,None,False,False,True,84.36,5.177876012420537,28.30105263157895,2.053617576949168
ESC-50,Covariance,False,0,None,False,False,False,82.82,5.545051848269771,28.107368421052634,1.999139981296944
ESC-50,Covariance,False,0,BothSides,False,False,True,2.0,0.0,2.0,0.0
ESC-50,Covariance,False,0,BothSides,False,False,False,2.0,0.0,2.0,0.0
ESC-50,Cosine,True,5,None,True,False,True,99.92,0.3059411708155671,49.885263157894734,2.498014502418596
ESC-50,Cosine,True,5,None,True,False,False,88.16,3.211603960640228,45.629473684210524,2.5808577242455235
ESC-50,Cosine,True,5,None,False,False,True,100.0,0.0,57.55789473684211,2.1519430117365506
ESC-50,Cosine,True,5,None,False,False,False,100.0,0.0,57.68000000000001,2.1260119637024855
ESC-50,Cosine,True,5,BothSides,True,False,True,99.6,0.6,59.065789473684205,2.1431508504692425
ESC-50,Cosine,True,5,BothSides,True,False,False,87.88,3.338502658378453,51.525789473684206,2.2910338906460206
ESC-50,Cosine,True,5,BothSides,False,False,True,98.61,1.076057619275102,60.47684210526316,2.074256132726893
ESC-50,Cosine,True,5,BothSides,False,False,False,98.11,1.2401209618420295,60.6021052631579,2.1154401387440442
ESC-50,Cosine,True,50,None,True,False,True,95.71,2.6955333424018337,51.42947368421053,2.564586438611113
ESC-50,Cosine,True,50,None,True,False,False,95.0,2.9223278392404914,51.31736842105263,2.1674302156268346
ESC-50,Cosine,True,50,None,False,False,True,94.63,3.097272994103038,44.79526315789473,2.0903272153029087
ESC-50,Cosine,True,50,None,False,False,False,94.31,2.958699038428884,44.28421052631578,2.0108294067491386
ESC-50,Cosine,True,50,BothSides,True,False,True,92.86,2.5377943179067923,58.12157894736843,2.0263594663782167
ESC-50,Cosine,True,50,BothSides,True,False,False,91.04,2.8597902020952515,57.82842105263157,2.0097355843776006
ESC-50,Cosine,True,50,BothSides,False,False,True,87.43,3.1217142726393132,52.51789473684211,1.8916454312775233
ESC-50,Cosine,True,50,BothSides,False,False,False,86.75,3.1603006186120965,52.22263157894736,1.8789820872511067
ESC-50,Cosine,True,500,None,True,False,True,37.04,6.0776969322268775,19.47578947368421,2.5034703890638825
ESC-50,Cosine,True,500,None,True,False,False,36.88,5.235035816496388,19.48526315789474,2.4132779055275586
ESC-50,Cosine,True,500,None,False,False,True,7.87,2.4316866574458147,5.886315789473684,1.4261258370309025
ESC-50,Cosine,True,500,None,False,False,False,7.9,2.586503431275512,6.0189473684210535,1.6031222997741754
ESC-50,Cosine,True,500,BothSides,True,False,True,68.5,4.311612227462019,35.20578947368421,1.9807535850132736
ESC-50,Cosine,True,500,BothSides,True,False,False,67.8,4.422668877499196,34.93947368421052,1.9973996253023316
ESC-50,Cosine,True,500,BothSides,False,False,True,50.79,4.620162334810327,24.662631578947366,2.0196691399590794
ESC-50,Cosine,True,500,BothSides,False,False,False,50.02,4.565041073199671,24.408421052631574,2.0347414708472407
ESC-50,Cosine,True,40,None,True,False,True,96.81,2.2790129442370444,53.33894736842105,2.324747268305922
