dataset,graph_type,minmaxscaler,nn,normalization,nnk,kalofolias,self_loop,acc_train,acc_train_std,acc_test,acc_test_std
ESC-50,RBF,False,20,None,False,False,False,99.335,1.029939318600858,48.71052631578948,2.155378507291768
ESC-50,RBF,False,20,BothSides,True,False,True,97.516,1.5555526349178932,59.64921052631579,1.988350264126818
ESC-50,RBF,False,20,BothSides,True,False,False,93.108,2.463399277421344,58.056894736842104,2.0239469674054726
ESC-50,RBF,False,20,BothSides,False,False,True,92.668,2.4987548899401877,57.50957894736842,1.8253727855137385
ESC-50,RBF,False,20,BothSides,False,False,False,91.982,2.607618837176937,57.323684210526324,1.8265201614756437
ESC-50,RBF,False,200,None,True,False,True,68.56,6.681047822011155,35.24042105263158,2.705589462196757
ESC-50,RBF,False,200,None,True,False,False,67.237,6.8000611026666515,34.810105263157894,2.692366523310835
ESC-50,RBF,False,200,None,False,False,True,17.848,4.366794705501966,11.429473684210526,2.3079126807200168
ESC-50,RBF,False,200,None,False,False,False,17.513,4.288336623913752,11.369736842105263,2.2498571053424334
ESC-50,RBF,False,200,BothSides,True,False,True,81.501,3.5062799374836002,48.27942105263158,1.8670458386003548
ESC-50,RBF,False,200,BothSides,True,False,False,80.205,3.6890344265132575,47.97884210526316,1.8754651471049892
ESC-50,RBF,False,200,BothSides,False,False,True,64.122,5.0605450299350165,31.665157894736844,1.8854912994875404
ESC-50,RBF,False,200,BothSides,False,False,False,63.569,5.070033431842436,31.400631578947365,1.8897503506578943
ESC-50,RBF,False,10,None,True,False,True,99.414,0.8310258720400949,52.865210526315785,2.550150872186609
ESC-50,RBF,False,10,None,True,False,False,91.861,2.7877731256327154,50.016894736842104,2.444330859157669
ESC-50,RBF,False,10,None,False,False,True,99.991,0.13007305639524272,52.12763157894736,2.1899672868450617
ESC-50,RBF,False,10,None,False,False,False,99.988,0.13362634470792054,52.21389473684211,2.1359603469816832
ESC-50,RBF,False,10,BothSides,True,False,True,98.968,1.0587615406690971,59.321,2.0884879014927145
ESC-50,RBF,False,10,BothSides,True,False,False,90.683,2.918648831223105,55.086684210526315,2.132948482065803
ESC-50,RBF,False,10,BothSides,False,False,True,96.48,1.7422973339817747,59.458,1.8880680858890944
ESC-50,RBF,False,10,BothSides,False,False,False,95.684,1.9334280436571722,59.40184210526316,1.8832353952750096
ESC-50,RBF,False,100,None,True,False,True,85.81,5.047959983993534,44.153894736842105,2.2971174421296547
ESC-50,RBF,False,100,None,True,False,False,84.791,5.173907517534499,43.75542105263158,2.352297392372118
ESC-50,RBF,False,100,None,False,False,True,62.379,6.380075156297141,29.550947368421053,2.378825669919306
ESC-50,RBF,False,100,None,False,False,False,61.959,6.384302546089118,29.330263157894734,2.4696065916359076
ESC-50,RBF,False,100,BothSides,True,False,True,88.172,2.9523577019053775,53.36121052631579,1.8193498511518957
ESC-50,RBF,False,100,BothSides,True,False,False,86.507,3.1346372995930487,52.997,1.8123718798924597
ESC-50,RBF,False,100,BothSides,False,False,True,78.69,4.155706919406131,42.69931578947369,1.8372632837895657
ESC-50,RBF,False,100,BothSides,False,False,False,78.222,4.16949829116166,42.41315789473684,1.8399848698643255
ESC-50,RBF,False,1000,None,True,False,True,4.82,1.9109160107131868,3.9497368421052634,1.1705019107168042
ESC-50,RBF,False,1000,None,True,False,False,4.775,1.8655763184603305,3.8507894736842103,1.0832721731439579
ESC-50,RBF,False,1000,None,False,False,True,2.071,0.45821283264439466,2.0643157894736843,0.37111315669112577
ESC-50,RBF,False,1000,None,False,False,False,2.105,0.4516359153123232,2.081526315789474,0.3620486453594989
ESC-50,RBF,False,1000,BothSides,True,False,True,53.416,4.190339365731611,25.801894736842108,1.7275511497693063
ESC-50,RBF,False,1000,BothSides,True,False,False,52.829,4.1713018351589,25.57884210526316,1.7288428198783352
ESC-50,RBF,False,1000,BothSides,False,False,True,11.729,2.6392345481218604,7.703,1.283605930804142
ESC-50,RBF,False,1000,BothSides,False,False,False,11.584,2.6204854512093747,7.641421052631579,1.2750971186736568
ESC-50,RBF,False,0,None,False,False,True,2.0,0.0,2.0,0.0
ESC-50,RBF,False,0,None,False,False,False,2.0,0.0,1.9999473684210525,0.0016635242767662204
ESC-50,RBF,False,0,BothSides,False,False,True,1.995,0.1759971590679804,1.9957894736842103,0.1328527812875774
ESC-50,RBF,False,0,BothSides,False,False,False,1.995,0.1759971590679804,1.9957894736842106,0.1351883880997488
ESC-50,L2Distance,True,5,None,True,False,True,99.994,0.0772269383052313,55.33226315789473,2.1208312742009467
ESC-50,L2Distance,True,5,None,True,False,False,67.983,4.099111001180622,37.965631578947374,2.4042359841725247
ESC-50,L2Distance,True,5,BothSides,True,False,True,99.654,0.6068640704474108,56.83231578947368,2.0308762106109493
ESC-50,L2Distance,True,5,BothSides,True,False,False,81.753,3.762444816871073,45.97594736842105,2.2213595142193308
ESC-50,L2Distance,True,50,None,True,False,True,94.269,3.5152011322255796,54.52468421052631,2.2247238547552137
ESC-50,L2Distance,True,50,None,True,False,False,81.15,4.460437198302427,48.94231578947368,2.5298860649019432
ESC-50,L2Distance,True,50,BothSides,True,False,True,96.016,1.930218640465375,56.29121052631579,1.9760034871334202
ESC-50,L2Distance,True,50,BothSides,True,False,False,91.501,2.594224161478726,58.01910526315789,1.9571300367143267
ESC-50,L2Distance,True,500,None,True,False,True,30.287,5.859917320235841,17.586105263157894,2.9788913440891394
ESC-50,L2Distance,True,500,None,True,False,False,24.694,5.430134804956503,14.570473684210526,2.7313553701220825
ESC-50,L2Distance,True,500,BothSides,True,False,True,80.043,3.2807241578651505,45.889947368421055,1.9807499621967388
ESC-50,L2Distance,True,500,BothSides,True,False,False,72.059,3.8154316924825165,45.086368421052626,1.9565049672772645
ESC-50,L2Distance,True,40,None,True,False,True,96.417,2.5901951663919074,55.801947368421054,2.1657398031012045
ESC-50,L2Distance,True,40,None,True,False,False,82.721,3.8875646618416524,50.12747368421052,2.5872529608943355
ESC-50,L2Distance,True,40,BothSides,True,False,True,96.814,1.7542531174263307,56.88015789473684,1.9929267380863513
ESC-50,L2Distance,True,40,BothSides,True,False,False,92.357,2.50749895314036,58.504631578947375,2.0164917397024196
ESC-50,L2Distance,True,30,None,True,False,True,98.16,1.6044936896105262,56.57236842105262,2.10799649862782
ESC-50,L2Distance,True,30,None,True,False,False,83.464,3.4673771066903005,50.81742105263157,2.547975699145284
ESC-50,L2Distance,True,30,BothSides,True,False,True,97.548,1.5860945747338018,57.27789473684211,2.0128297634200707
ESC-50,L2Distance,True,30,BothSides,True,False,False,92.9,2.4527535546809425,58.590526315789475,2.048494886969226
ESC-50,L2Distance,True,20,None,True,False,True,99.328,0.8662655482010122,57.11510526315789,2.078033130756288
ESC-50,L2Distance,True,20,None,True,False,False,82.644,3.295036266871732,50.82668421052632,2.469781440306183
ESC-50,L2Distance,True,20,BothSides,True,False,True,98.317,1.3581277554044762,57.698368421052635,2.007320838864208
ESC-50,L2Distance,True,20,BothSides,True,False,False,93.319,2.4448392585198726,58.26894736842105,2.0361687313415553
ESC-50,L2Distance,True,200,None,True,False,True,63.626,6.605613067687207,37.347,3.542668036547387
ESC-50,L2Distance,True,200,None,True,False,False,55.802,6.335360763208358,33.6367894736842,3.3172591559115823
ESC-50,L2Distance,True,200,BothSides,True,False,True,88.49,2.734574921262901,50.98284210526316,1.9493473046451784
ESC-50,L2Distance,True,200,BothSides,True,False,False,81.659,3.467667659969738,52.101894736842105,1.8731414826036001
ESC-50,L2Distance,True,10,None,True,False,True,99.928,0.2584879107424562,56.61642105263157,2.0851719313714887
ESC-50,L2Distance,True,10,None,True,False,False,77.537,3.536188767585803,47.195789473684215,2.439719569734884
ESC-50,L2Distance,True,10,BothSides,True,False,True,99.156,0.9775806872069435,57.59063157894737,2.022317803016849
ESC-50,L2Distance,True,10,BothSides,True,False,False,90.461,2.8786244979156277,54.74568421052632,2.0821000585321574
ESC-50,L2Distance,True,100,None,True,False,True,82.572,5.9107373482502155,48.31852631578947,2.755195191440397
ESC-50,L2Distance,True,100,None,True,False,False,72.004,5.972267910936347,43.267105263157895,2.9575207550616613
ESC-50,L2Distance,True,100,BothSides,True,False,True,93.054,2.2669547856099816,54.02305263157895,1.9423250168069521
ESC-50,L2Distance,True,100,BothSides,True,False,False,87.226,3.034291350546285,55.569421052631576,1.8706822780995094
ESC-50,L2Distance,True,1000,None,True,False,True,6.844,2.618332293655639,4.825947368421051,1.4240443663526499
ESC-50,L2Distance,True,1000,None,True,False,False,5.239,2.1885792194937794,3.9826315789473683,1.1927378361175482
ESC-50,L2Distance,True,1000,BothSides,True,False,True,64.648,3.8917985559378585,36.73831578947369,1.9093553146157798
ESC-50,L2Distance,True,1000,BothSides,True,False,False,53.84,3.9611109552750476,33.35910526315789,1.9017004134731312
ESC-50,L2Distance,False,5,None,True,False,True,99.992,0.08908422980528036,55.288368421052624,2.1482322559455174
ESC-50,L2Distance,False,5,None,True,False,False,68.636,3.967304374509221,38.165368421052634,2.4135649866117834
ESC-50,L2Distance,False,5,BothSides,True,False,True,99.655,0.5999791663049643,56.84036842105263,1.9991091582484437
ESC-50,L2Distance,False,5,BothSides,True,False,False,81.632,3.720830014929465,45.989736842105266,2.2126299357748413
ESC-50,L2Distance,False,50,None,True,False,True,94.344,3.510222784952545,54.683789473684214,2.2455902838656234
ESC-50,L2Distance,False,50,None,True,False,False,81.363,4.409674704555881,48.918684210526315,2.5732751666120923
ESC-50,L2Distance,False,50,BothSides,True,False,True,96.181,1.910559865589142,56.28015789473684,1.9774256964653703
ESC-50,L2Distance,False,50,BothSides,True,False,False,91.651,2.574723091907167,58.01031578947368,1.9519530556091613
ESC-50,L2Distance,False,500,None,True,False,True,29.19,5.878256544248473,17.218,2.916460038796132
ESC-50,L2Distance,False,500,None,True,False,False,23.991,5.302727505727595,14.331684210526316,2.6599808363710995
ESC-50,L2Distance,False,500,BothSides,True,False,True,79.718,3.290664978389626,45.74857894736842,1.985390735840484
ESC-50,L2Distance,False,500,BothSides,True,False,False,71.926,3.7816033636540993,45.13568421052632,1.9362984906453207
ESC-50,L2Distance,False,40,None,True,False,True,96.464,2.567626141010408,55.76394736842105,2.171605846581877
ESC-50,L2Distance,False,40,None,True,False,False,83.011,3.9434602825437457,50.20715789473684,2.5630670598840366
ESC-50,L2Distance,False,40,BothSides,True,False,True,96.866,1.729174369460755,56.86668421052632,2.00799848735196
ESC-50,L2Distance,False,40,BothSides,True,False,False,92.458,2.5436658585592564,58.60531578947368,1.9791321295329394
ESC-50,L2Distance,False,30,None,True,False,True,98.216,1.5891330970060376,56.63373684210526,2.0860407427970866
ESC-50,L2Distance,False,30,None,True,False,False,83.811,3.323142940049374,50.84315789473684,2.5011917381127184
ESC-50,L2Distance,False,30,BothSides,True,False,True,97.57,1.5934553649224068,57.277526315789466,2.0194788767199343
ESC-50,L2Distance,False,30,BothSides,True,False,False,93.027,2.477149773429132,58.717894736842105,2.017126394643321
ESC-50,L2Distance,False,20,None,True,False,True,99.309,0.8941582633963632,57.06784210526316,2.0583937199601037
ESC-50,L2Distance,False,20,None,True,False,False,82.702,3.2852999863026207,50.71147368421052,2.422116285800303
ESC-50,L2Distance,False,20,BothSides,True,False,True,98.317,1.354441213194578,57.61210526315789,2.0319668977825924
ESC-50,L2Distance,False,20,BothSides,True,False,False,92.97,2.4468551244403502,58.18205263157895,2.092845164759331
ESC-50,L2Distance,False,200,None,True,False,True,63.641,6.4654558230646035,37.568,3.4768967345963975
ESC-50,L2Distance,False,200,None,True,False,False,55.583,6.210403449052244,33.58247368421052,3.3117671973629252
ESC-50,L2Distance,False,200,BothSides,True,False,True,88.487,2.7404070865475445,50.98242105263157,1.9348033062290884
ESC-50,L2Distance,False,200,BothSides,True,False,False,81.799,3.416811232713918,52.29715789473684,1.87222939085112
ESC-50,L2Distance,False,10,None,True,False,True,99.92,0.2785677655436824,56.654210526315794,2.1115439861722436
ESC-50,L2Distance,False,10,None,True,False,False,77.388,3.6646222179100536,47.17715789473684,2.4668169201324046
ESC-50,L2Distance,False,10,BothSides,True,False,True,99.202,0.939785081813922,57.65468421052632,2.0307676857168584
ESC-50,L2Distance,False,10,BothSides,True,False,False,90.467,2.9432823513893456,54.952052631578944,2.162583531763792
ESC-50,L2Distance,False,100,None,True,False,True,82.716,5.810451273352182,48.473368421052626,2.8067686115497943
ESC-50,L2Distance,False,100,None,True,False,False,71.942,5.859405771919197,43.28784210526316,2.9001370867398073
ESC-50,L2Distance,False,100,BothSides,True,False,True,93.057,2.3189978438972294,54.001368421052625,1.9331954543759777
ESC-50,L2Distance,False,100,BothSides,True,False,False,87.453,3.0022976201569356,55.576263157894736,1.877239677317253
ESC-50,L2Distance,False,1000,None,True,False,True,7.035,2.651372286194453,4.869368421052632,1.4200578155293477
ESC-50,L2Distance,False,1000,None,True,False,False,5.458,2.244601523656259,4.122263157894737,1.2690331248719084
ESC-50,L2Distance,False,1000,BothSides,True,False,True,63.669,3.8477836477639955,36.36915789473684,1.8924531588519578
ESC-50,L2Distance,False,1000,BothSides,True,False,False,53.526,3.909900766004171,33.372,1.8946048024167785
ESC-50,Covariance,True,5,None,True,False,True,99.998,0.04467661580737736,53.99242105263157,1.8625446983797738
ESC-50,Covariance,True,5,None,True,False,False,41.54,3.473096601017599,16.25594736842105,1.3676761444183636
ESC-50,Covariance,True,5,None,False,False,True,100.0,0.0,55.70221052631579,1.8397150176753978
ESC-50,Covariance,True,5,None,False,False,False,47.858,5.778913046585838,31.83173684210526,3.2722488776759513
ESC-50,Covariance,True,5,BothSides,True,False,True,99.992,0.08908422980528036,54.734947368421054,1.8515761826375936
ESC-50,Covariance,True,5,BothSides,True,False,False,63.336,4.235930122180959,32.48942105263158,2.146969518547808
ESC-50,Covariance,True,5,BothSides,False,False,True,99.951,0.2249422148019353,56.15942105263157,1.8414691826616385
ESC-50,Covariance,True,5,BothSides,False,False,False,92.983,2.3804854546919625,55.80536842105263,1.990927341384
ESC-50,Covariance,True,50,None,True,False,True,99.991,0.09444045743218316,57.813,1.8324447371425538
ESC-50,Covariance,True,50,None,True,False,False,54.611,3.776728610848283,40.33584210526316,2.2779211491561457
ESC-50,Covariance,True,50,None,False,False,True,99.977,0.15643209389380427,56.54036842105263,1.8409016451282814
ESC-50,Covariance,True,50,None,False,False,False,71.286,3.8105385446154454,44.79326315789474,1.9094043508563743
ESC-50,Covariance,True,50,BothSides,True,False,True,99.432,0.8218126307133519,57.54268421052632,1.9264669763793865
ESC-50,Covariance,True,50,BothSides,True,False,False,89.325,2.9102190639194156,57.86373684210526,1.9396719023181892
ESC-50,Covariance,True,50,BothSides,False,False,True,98.129,1.3727195634943066,55.571631578947375,1.8213003170469575
ESC-50,Covariance,True,50,BothSides,False,False,False,81.899,3.508104758983118,50.97942105263157,1.846054502756301
ESC-50,Covariance,True,500,None,True,False,True,98.904,1.0624424690306764,48.89031578947368,1.906737539443048
ESC-50,Covariance,True,500,None,True,False,False,82.552,3.7311252994237547,39.48284210526316,1.8622862397550932
ESC-50,Covariance,True,500,None,False,False,True,98.042,1.3936412737860486,47.411421052631574,1.933315948516099
ESC-50,Covariance,True,500,None,False,False,False,78.158,4.085221658612908,37.138894736842104,1.8829536229712052
ESC-50,Covariance,True,500,BothSides,True,False,True,88.549,3.0158910789350464,45.784052631578945,1.8085564490396424
ESC-50,Covariance,True,500,BothSides,True,False,False,67.4,4.643705417013444,36.483947368421056,1.8548364384215659
ESC-50,Covariance,True,500,BothSides,False,False,True,86.82,3.28292552458931,44.16768421052632,1.8172514358677598
ESC-50,Covariance,True,500,BothSides,False,False,False,64.508,4.861680367938641,34.00405263157894,1.8290598761306076
ESC-50,Covariance,True,40,None,True,False,True,99.997,0.05469003565550128,57.54131578947368,1.8366684995625426
ESC-50,Covariance,True,40,None,True,False,False,51.2,3.8170669367984638,38.079210526315784,2.2975381109333393
ESC-50,Covariance,True,40,None,False,False,True,99.987,0.11327400407860576,57.00063157894737,1.8268783116702032
ESC-50,Covariance,True,40,None,False,False,False,66.744,4.030442159366638,43.89542105263158,1.9223721719045508
ESC-50,Covariance,True,40,BothSides,True,False,True,99.636,0.6553655468515263,57.773421052631576,1.903101401554405
ESC-50,Covariance,True,40,BothSides,True,False,False,90.207,2.7553858169047762,57.867,1.9864884809040666
ESC-50,Covariance,True,40,BothSides,False,False,True,98.617,1.2265035670555549,56.19073684210527,1.7997803990388785
ESC-50,Covariance,True,40,BothSides,False,False,False,83.338,3.399964117457712,52.404684210526305,1.7970014104758165
ESC-50,Covariance,True,30,None,True,False,True,99.997,0.05469003565550128,57.010263157894734,1.8314435635082487
ESC-50,Covariance,True,30,None,True,False,False,47.667,3.8015932186387325,35.13689473684211,2.30727129489682
ESC-50,Covariance,True,30,None,False,False,True,99.992,0.08908422980528036,57.34510526315789,1.8176472197630837
ESC-50,Covariance,True,30,None,False,False,False,60.947,3.8642193260735085,42.293052631578945,1.9789343336636787
ESC-50,Covariance,True,30,BothSides,True,False,True,99.839,0.4394075556928897,57.765631578947364,1.8705308999440327
ESC-50,Covariance,True,30,BothSides,True,False,False,89.874,2.9120652465217876,56.901,2.02855845750436
ESC-50,Covariance,True,30,BothSides,False,False,True,99.09,0.9838190890605854,56.69510526315789,1.775153343616208
ESC-50,Covariance,True,30,BothSides,False,False,False,85.082,3.2257210046747686,53.82457894736842,1.8117484484450959
ESC-50,Covariance,True,20,None,True,False,True,99.998,0.044676615807377355,56.139947368421055,1.8433595121024897
ESC-50,Covariance,True,20,None,True,False,False,44.324,4.113517229816839,30.44105263157895,2.448737364733189
ESC-50,Covariance,True,20,None,False,False,True,99.996,0.06311893535223799,57.67226315789473,1.84722706836633
ESC-50,Covariance,True,20,None,False,False,False,53.89,3.8290860528329738,39.953947368421055,1.9929122157593875
ESC-50,Covariance,True,20,BothSides,True,False,True,99.934,0.27137428028462834,57.36042105263158,1.8517064795551685
ESC-50,Covariance,True,20,BothSides,True,False,False,88.442,2.9890861479723196,54.66368421052631,2.1751771985002386
ESC-50,Covariance,True,20,BothSides,False,False,True,99.538,0.6903303556993563,57.28910526315789,1.786066377619589
ESC-50,Covariance,True,20,BothSides,False,False,False,87.28,3.04985245544764,55.74857894736842,1.8714410515477864
ESC-50,Covariance,True,200,None,True,False,True,99.706,0.5473244010639393,54.18647368421052,1.907879964371122
ESC-50,Covariance,True,200,None,True,False,False,80.885,3.3671612672992075,44.553105263157896,1.9507523365794952
ESC-50,Covariance,True,200,None,False,False,True,99.408,0.7984585148897845,51.24073684210526,1.9475522843500266
ESC-50,Covariance,True,200,None,False,False,False,86.707,3.313178383365435,42.84594736842105,1.9761862533762453
ESC-50,Covariance,True,200,BothSides,True,False,True,94.295,2.141488967984659,51.72747368421052,1.8685413719598933
ESC-50,Covariance,True,200,BothSides,True,False,False,75.637,4.156348277033579,44.671263157894735,1.8710237498696207
ESC-50,Covariance,True,200,BothSides,False,False,True,92.379,2.4247389550217564,48.75731578947369,1.8426207391554157
ESC-50,Covariance,True,200,BothSides,False,False,False,71.563,4.443650638832896,39.99278947368421,1.8931764269025488
ESC-50,Covariance,True,10,None,True,False,True,99.998,0.04467661580737736,54.74905263157895,1.8552853122977342
ESC-50,Covariance,True,10,None,True,False,False,42.862,3.777691887912512,21.257736842105263,1.7509826216368447
ESC-50,Covariance,True,10,None,False,False,True,99.997,0.05469003565550128,57.09515789473685,1.8682943885902126
ESC-50,Covariance,True,10,None,False,False,False,46.303,3.8109304638106436,35.47294736842105,2.365623964704084
ESC-50,Covariance,True,10,BothSides,True,False,True,99.985,0.12155245781143219,55.94426315789473,1.8485957229244057
ESC-50,Covariance,True,10,BothSides,True,False,False,79.25,4.012418223465744,45.99315789473684,2.251300086075227
ESC-50,Covariance,True,10,BothSides,False,False,True,99.838,0.41684049707292115,57.26036842105263,1.8319979791385876
ESC-50,Covariance,True,10,BothSides,False,False,False,90.39,2.6720591310822446,57.34105263157895,1.9134525944023109
ESC-50,Covariance,True,100,None,True,False,True,99.932,0.259568873326522,57.07,1.8757876277384746
ESC-50,Covariance,True,100,None,True,False,False,68.072,3.7489753266726096,44.23389473684211,2.109705092885583
ESC-50,Covariance,True,100,None,False,False,True,99.839,0.41602764331231645,54.05168421052631,1.8836824281987419
ESC-50,Covariance,True,100,None,False,False,False,82.109,3.514131329361496,44.955789473684206,1.9131592702521663
ESC-50,Covariance,True,100,BothSides,True,False,True,97.842,1.5175756982766955,55.43015789473684,1.9084163141869357
ESC-50,Covariance,True,100,BothSides,True,False,False,83.32,3.5467731813579504,52.28721052631579,1.9237991548926432
ESC-50,Covariance,True,100,BothSides,False,False,True,95.709,1.900083945513987,52.52615789473684,1.8580222045135444
ESC-50,Covariance,True,100,BothSides,False,False,False,76.901,3.911419051955441,45.34915789473684,1.9032746558267584
ESC-50,Covariance,True,1000,None,True,False,True,94.665,2.2958168480956838,45.60605263157895,1.9306550027418643
ESC-50,Covariance,True,1000,None,True,False,False,69.157,4.469043633709566,34.00910526315789,1.908771900719169
ESC-50,Covariance,True,1000,None,False,False,True,93.26,2.556247249387273,45.04784210526316,1.9288096590464867
ESC-50,Covariance,True,1000,None,False,False,False,66.349,4.611854182430315,33.051526315789474,1.9050134752069925
ESC-50,Covariance,True,1000,BothSides,True,False,True,84.535,3.5618499406909327,42.920736842105256,1.83293353115706
ESC-50,Covariance,True,1000,BothSides,True,False,False,60.361,4.836184343053931,31.89078947368421,1.852655034989072
ESC-50,Covariance,True,1000,BothSides,False,False,True,84.152,3.5683183714461353,42.731210526315785,1.8180775446742512
ESC-50,Covariance,True,1000,BothSides,False,False,False,59.098,4.899224020189319,31.326526315789472,1.8854277044768553
ESC-50,Covariance,True,0,None,False,False,True,99.644,0.6060231018698874,41.81352631578948,2.000477886811866
ESC-50,Covariance,True,0,None,False,False,False,96.319,2.148776163307849,36.56073684210526,2.023172054827494
ESC-50,Covariance,True,0,BothSides,False,False,True,2.0,0.0,2.0,0.0
ESC-50,Covariance,True,0,BothSides,False,False,False,2.0,0.0,2.0,0.0
ESC-50,Covariance,False,5,None,True,False,True,99.818,0.41818177865612466,49.56626315789473,2.126583437428094
ESC-50,Covariance,False,5,None,True,False,False,54.01,4.236968255722481,24.37594736842105,1.9727257679866885
ESC-50,Covariance,False,5,None,False,False,True,99.502,0.7615746844532059,51.25984210526315,2.2305453359761316
ESC-50,Covariance,False,5,None,False,False,False,96.174,1.9732521379691952,48.020999999999994,2.2963283948409705
ESC-50,Covariance,False,5,BothSides,True,False,True,99.93,0.2776688675382964,57.15021052631579,1.9361616968485593
ESC-50,Covariance,False,5,BothSides,True,False,False,59.012,4.44520595698332,28.827052631578947,2.0398320255650404
ESC-50,Covariance,False,5,BothSides,False,False,True,98.599,1.2009159004693042,57.59536842105263,1.9073474031606024
ESC-50,Covariance,False,5,BothSides,False,False,False,93.203,2.319006468296283,55.78326315789473,1.9957753691484732
ESC-50,Covariance,False,50,None,True,False,True,95.334,2.034316592863559,52.378052631578946,2.2903576702379316
ESC-50,Covariance,False,50,None,True,False,False,91.257,2.625823870711819,50.893526315789465,2.364957977524561
ESC-50,Covariance,False,50,None,False,False,True,96.929,2.29694558054822,44.07931578947368,2.186691014477762
ESC-50,Covariance,False,50,None,False,False,False,96.084,2.506181158655535,43.43042105263158,2.2224093611261297
ESC-50,Covariance,False,50,BothSides,True,False,True,95.314,2.020743427553335,58.727,1.9460379743941114
ESC-50,Covariance,False,50,BothSides,True,False,False,89.345,2.8968905743917905,57.606315789473676,1.9554041884393643
ESC-50,Covariance,False,50,BothSides,False,False,True,84.826,3.355849221881103,51.892210526315786,1.7856411714988536
ESC-50,Covariance,False,50,BothSides,False,False,False,81.731,3.618098810148777,50.90568421052631,1.7860918012346598
ESC-50,Covariance,False,500,None,True,False,True,58.642,6.0129723099312535,28.34,2.445566059586319
ESC-50,Covariance,False,500,None,True,False,False,55.671,5.921043742449468,27.368473684210528,2.352436703927096
ESC-50,Covariance,False,500,None,False,False,True,44.26,5.867912746454228,23.250210526315787,2.5375089121467878
ESC-50,Covariance,False,500,None,False,False,False,41.429,5.763068540283033,22.078052631578945,2.406364892785364
ESC-50,Covariance,False,500,BothSides,True,False,True,68.128,4.5914720950910715,36.670210526315785,1.8489311458979396
ESC-50,Covariance,False,500,BothSides,True,False,False,66.035,4.598671003670517,35.76384210526316,1.850357329419752
ESC-50,Covariance,False,500,BothSides,False,False,True,64.253,4.799061470746129,33.697210526315786,1.8458773342137307
ESC-50,Covariance,False,500,BothSides,False,False,False,62.157,4.868506033682201,32.75,1.8304272694973889
ESC-50,Covariance,False,40,None,True,False,True,95.725,1.9430324238159278,53.25784210526316,2.30355548321848
ESC-50,Covariance,False,40,None,True,False,False,89.823,2.7476664644749,51.00294736842105,2.4828513587820944
ESC-50,Covariance,False,40,None,False,False,True,97.669,1.9772301332925308,45.641052631578944,2.129573845759507
ESC-50,Covariance,False,40,None,False,False,False,96.874,2.1642837152277425,44.83289473684211,2.148103831115265
ESC-50,Covariance,False,40,BothSides,True,False,True,96.554,1.793065531429345,59.46531578947368,2.006289086225344
ESC-50,Covariance,False,40,BothSides,True,False,False,89.765,2.8322738215080827,57.668263157894735,2.02945293107428
ESC-50,Covariance,False,40,BothSides,False,False,True,86.63,3.2110901575633153,53.44352631578947,1.7747120799608598
ESC-50,Covariance,False,40,BothSides,False,False,False,83.133,3.452725155583629,52.44705263157895,1.7902877126827474
ESC-50,Covariance,False,30,None,True,False,True,96.581,1.7525521390246852,53.34131578947368,2.245646927870394
ESC-50,Covariance,False,30,None,True,False,False,87.599,2.986670219491934,49.99152631578947,2.485160990677362
ESC-50,Covariance,False,30,None,False,False,True,98.149,1.6176523112214194,47.27410526315789,2.1378353512185324
ESC-50,Covariance,False,30,None,False,False,False,97.258,1.9291023819382942,46.45605263157895,2.1263527713042443
ESC-50,Covariance,False,30,BothSides,True,False,True,97.76,1.440971894243604,59.74221052631579,2.0472057816607925
ESC-50,Covariance,False,30,BothSides,True,False,False,89.504,2.945502334067994,56.573526315789465,2.0690305724409424
ESC-50,Covariance,False,30,BothSides,False,False,True,88.86,2.9705891671518625,55.092,1.7709822430682804
ESC-50,Covariance,False,30,BothSides,False,False,False,84.916,3.200772406779339,54.06931578947368,1.774179620802191
ESC-50,Covariance,False,20,None,True,False,True,97.75,1.4468932234273544,52.426842105263155,2.2538375399548416
ESC-50,Covariance,False,20,None,True,False,False,82.553,3.4950237481310484,46.83,2.498619618909609
ESC-50,Covariance,False,20,None,False,False,True,98.534,1.3352318150793145,49.317052631578946,2.1925682988569255
ESC-50,Covariance,False,20,None,False,False,False,97.371,1.714455890362887,48.33015789473684,2.1742770129599105
ESC-50,Covariance,False,20,BothSides,True,False,True,98.959,1.0340788171121194,59.88968421052631,2.121762179868997
ESC-50,Covariance,False,20,BothSides,True,False,False,87.08,3.2242208361090903,53.85863157894737,2.2192992605226163
ESC-50,Covariance,False,20,BothSides,False,False,True,91.823,2.5693717130847373,56.67531578947368,1.8169336128385667
ESC-50,Covariance,False,20,BothSides,False,False,False,87.09,3.0834882843948024,55.65831578947369,1.823817444817919
ESC-50,Covariance,False,200,None,True,False,True,86.717,4.568250321512603,38.904105263157895,2.2075131820112563
ESC-50,Covariance,False,200,None,True,False,False,84.735,4.675336886257503,38.15831578947368,2.2172941109639095
ESC-50,Covariance,False,200,None,False,False,True,77.559,5.458435581739515,34.06247368421052,2.2919321531100856
ESC-50,Covariance,False,200,None,False,False,False,74.327,5.785159548361653,33.142105263157895,2.296748273446384
ESC-50,Covariance,False,200,BothSides,True,False,True,79.335,3.9164748179964084,45.78936842105263,1.8625125227785515
ESC-50,Covariance,False,200,BothSides,True,False,False,75.78,4.098487525905136,44.60068421052632,1.8710140872482603
